date,AAPL,MSFT,NVDA,JPM,XOM,TLT,GLD
2021-06-07,0.009556213910341387,0.01658906330181204,0.03993926143940184,0.021605611278380392,0.019668307423332858,-0.008636965364602017,-0.00526722332205277
2021-06-08,0.0007187240835659532,-0.02087776682630246,0.00474404465996164,-0.009637096806661053,-0.04246175835348891,0.0032786674553548817,-0.005638469204883279
2021-06-09,0.027314396733001175,0.020696300360883126,0.03701617131922186,0.004996168040737663,-0.02422259760767323,0.0027090270046554515,-0.001032026794436741
2021-06-10,-0.0028050442875731016,-0.017124685784726992,-0.0017152766454610591,0.022660467313720217,-0.026305819926911146,-0.008201563096011695,0.004226170964848763
2021-06-11,-0.0038418929823216628,0.014226033912284466,0.003195328293318956,-0.03316435140931088,-0.03953021480658703,6.153687822942523e-05,0.009490821590810118
2021-06-14,0.007511578816463372,-0.014978211966929002,0.002770009598396516,0.027546289945301398,0.03181623012771096,0.014298159291774356,0.004671760569008505
2021-06-15,-0.006812553541660754,-0.007134163984273414,-0.05200015037548871,-0.0016083822441989852,-0.006960498406263647,-0.005147643499683201,-0.011695093073883854
2021-06-16,0.01932091866150697,0.03751490152379607,0.01870241587686212,0.03132380694408825,0.028738387123644207,-0.005764284184952896,-0.009748859035775454
2021-06-17,0.03334240694205576,0.025020514172403946,0.037860619431913906,0.01710025195787933,-0.0005882739314474392,-0.014420196717184456,3.932474226118534e-05
2021-06-18,0.02733147087527566,0.03022891046992088,-0.003000796778528921,0.035150736870991066,0.05023278552395844,-0.0017209902560716857,-0.0037200382637489213
2021-06-21,0.005955030086940941,-0.0024034758420768093,0.005866612477409251,0.020189563501253515,0.0031748363307774075,-0.013204672322055421,0.00943721576237785
2021-06-22,-0.012081946045501332,-0.008565166273040459,-0.013841905021952863,-0.033509210832694786,-0.011484124639605827,0.005541449162002002,-0.001823721883521654
2021-06-23,-0.02713804668653269,-0.03274116085084451,-0.02205126868099464,-0.05020936230256878,-0.02552020091670893,0.0006177174914919825,-0.018469451425403568
2021-06-24,-0.042885889286879315,-0.03888927645698348,-0.0447937351791481,-0.03309687963257944,-0.049220808706382124,0.0026875133262983207,-0.0011624186833002971
2021-06-25,-0.030558163916210607,-0.028882999202517856,-0.06154863656944886,0.011753332974337715,-0.02103814138224976,0.004208701318342884,0.024530613720507462
2021-06-28,-0.015376219789327754,-0.00995172990676115,-0.005022627702391806,-0.02889552974518191,-0.01793335197420065,-0.02316005825562493,-0.006787410128998739
2021-06-29,-0.03699583438160904,-0.025213939421666203,-0.015893532241646136,-0.04085534661073102,-0.057498858110016426,-0.011954290472529785,-0.009484577616066489
2021-06-30,-0.013096847698688619,-0.0054010224110630995,-0.02847731766152073,-0.03580246983391677,-0.052913837343230845,-0.021559239725721248,-0.01491834698995673
2021-07-01,-0.00371503462501815,-0.004982274427414901,0.006676885020246595,-0.009240509988939265,-0.0436663622697295,-0.001875431283044692,-0.010485521271102385
2021-07-02,0.05622053677771415,0.052456076857847575,0.06788487886603498,0.03873873014305403,0.03774788581087763,-0.002335434863698128,-0.014578276706422862
2021-07-05,-0.02784879789336917,-0.02565389249921598,-0.054696263956089425,-0.019796266158771548,-0.00979434529488604,0.0048388794664223625,0.00905500963460837
2021-07-06,0.02626068377534129,0.03152492539125822,0.03501358169347618,0.013929622400817276,-0.0026594652840924516,-0.013427205437882606,-0.009145830843770566
2021-07-07,-0.011123451751641188,-0.005102911061339702,-0.03181087690840253,-0.007496683241914661,-0.014388765525351047,-0.001961200367848044,0.006380528188390175
2021-07-08,-0.0002069540994965839,0.004241430289239077,-0.01099820187470917,0.012715740315367818,0.038580814954687216,0.002804783578339985,0.004448472457154444
2021-07-09,-0.00014764496114950943,0.00998262520594284,-0.011176220296886606,-0.03094720497772203,-0.017647340429231183,0.007902553540217919,0.0107439592531607
2021-07-12,0.004350040757862938,0.01036292794787362,0.014583711481433878,0.020534410412572136,0.041457391698391396,-0.008947316214636365,0.0006531198007636214
2021-07-13,0.007963152878332578,0.013460684555910173,0.03814283928999226,0.006935499281203394,0.01947759942528375,0.018806680051636118,0.012400809342647664
2021-07-14,-0.0002806933324130724,0.0266645749889813,0.01656219306006635,-0.033557814795105535,-0.05938982244018336,-0.004054383968552244,-0.0018422678705005606
2021-07-15,0.0312250206989685,0.00232156297380187,0.03807878962512073,-0.005456327777911805,-0.002905593738341235,0.003843146865851436,0.009072911519691
2021-07-16,-0.04854077314214155,-0.014824631225180329,-0.046708407868634644,-0.0283906516325529,-0.04415499763447666,-0.002756744003281796,-0.004489910416347056
2021-07-19,-0.007248582661415468,-0.027594845034683655,-0.021300682302416062,-0.033275800314185554,0.006002488504332348,-0.011021090311989185,-0.009990754068854042
2021-07-20,-0.014283848449061663,-0.010228360679408709,-0.032967430225911185,-0.03957400596626469,0.01444485551196898,-0.012320208281332247,-0.007465567950890743
2021-07-21,-0.005802386633847126,-0.012236217751825868,0.0417360001833248,0.016457338880714052,-0.05206585908021652,-0.008579860163368693,0.00899742742572781
2021-07-22,-0.025692637073267115,-0.006689685076996547,-0.06871176582035299,-0.00999149468817297,0.002364010820723515,0.00411100476409065,0.008822063004668708
2021-07-23,0.029514122534593092,0.009716492610860862,-0.001332659387410871,0.020855004824274805,0.010193400073443729,-0.00844798744907246,0.0033538172468452533
2021-07-26,0.01614855775725319,0.00800005978049853,0.016946271900783978,0.0316501154631423,0.00132967172009092,-0.004584975401381735,0.012014938915481981
2021-07-27,0.0010965821510995814,-0.003952180285229901,-0.022153901788261248,-0.02209774609756498,-0.014074008974359068,0.01740086123869727,-0.0026587605811167216
2021-07-28,0.00754223318584774,0.018990247596651015,0.03151033244494588,-0.027713132773183092,0.020359374739320122,-0.005075092376371696,0.010340927079501966
2021-07-29,0.02911250731557108,0.04060836237478693,0.008462330606922171,-0.004644409372262547,0.0037578872799273553,0.017887039995343926,0.013393258904677012
2021-07-30,0.038659114450791086,0.025500062168091614,0.09570432471672721,0.046610118126498686,0.050143896720163124,0.0007740344037793598,0.004493833094084438
2021-08-02,0.021841425049415348,0.04123760462755752,0.08185854509767258,0.02462170721247353,0.014686363461437413,-0.03544207231272083,-0.043602508034387075
2021-08-03,0.011812017806966599,0.006710529608339695,0.009794156519290751,-0.0008907172216826272,-0.002218058712976395,-0.004637356451364882,0.01671160004503912
2021-08-04,-0.015825221301359254,-0.007647175802274561,-0.02591065379175393,-0.02539909752117094,0.011961493612038354,-0.006823154067442196,-0.010885488292927377
2021-08-05,0.004964715591527243,-0.007892198036842955,0.043603414225338116,0.02114260983279298,-0.013470173449784907,0.002078608940996849,-0.000760559697908565
2021-08-06,-0.021026402187124333,-0.0180834434184159,-0.05364899938707268,-0.0011467492888354242,-0.009427677332872442,0.0045840936143945726,-0.0026304992603758885
2021-08-09,-0.007416277042893591,-0.0020552564656525344,0.007909959792446847,0.02555552920127922,-0.018084242562492282,-0.01583420001360628,-0.0022954036040224004
2021-08-10,-0.01973551568547647,0.008775521263027549,-0.030418247515205353,-0.006221116661313606,-0.044393111945090165,-0.0028184135214480957,0.0008529469068259622
2021-08-11,-0.024825333398237896,-0.004354905046525743,-0.04002922554619238,-0.0015195374067610036,-0.009033672496768579,-0.0019857938085949827,-0.004790533427075577
2021-08-12,0.045235875083876775,0.027699068794023562,0.11054864315112031,0.029119868927745696,0.059668504836791404,-0.0013661280711249671,-0.013477373433720064
2021-08-13,0.016671333880576747,0.028617610521965747,0.04533529652133485,0.004976554829559821,-0.030880822362464432,-0.022373885138066235,-0.004373176039947946
2021-08-16,-0.0003527073154046568,-0.007557735814360182,0.02836654132807933,0.006764504225709127,0.028483809071923747,0.0018633813500114344,0.00846859935023583
2021-08-17,0.04760418783918684,0.013285632712259502,0.06849994334296708,-0.0015036027428196102,0.036060455751579935,0.018683906467899778,0.007985553703996054
2021-08-18,-0.0019466384344596476,-0.00730097224301394,0.01942089510387268,-0.025355195241395855,-0.017825228316639064,0.007887230020594422,-0.011373639111403358
2021-08-19,-0.006032394749669663,-0.005849920575087245,-0.019509345639315917,-0.04171377211147801,0.0015782381648089293,-0.00199808339422341,0.011898344630995017
2021-08-20,-0.04671577927180195,-0.025781186055241462,-0.060799709454743445,-0.04420995815817818,-0.0675909408512725,0.0066190276910023434,-0.0031744821659774043
2021-08-23,-0.012229954164089573,0.005800392835720965,-0.023974597010382008,0.016457585217273907,0.016758872060353487,0.015984206734982943,0.017449500968474137
2021-08-24,-0.031156073922449297,-0.041217019585879186,-0.04414983934411577,-0.049095157377457045,-0.023967788695911305,0.021234782803445307,0.015857086010221597
2021-08-25,0.023191500273061827,0.006895985310430442,0.012820217462730467,-0.03782439280422205,-0.012933639044250113,-0.003184566713267099,0.01842569185441007
2021-08-26,0.03829093852548131,0.037787231953665706,0.0929612457869078,0.06153806318343845,0.03977759074574876,0.004414545955524231,-0.004731134985111148
2021-08-27,0.02846025649390885,0.023688637420093632,0.0586950497061784,0.03791373879637048,0.029012720133029586,-0.01432591602932776,0.02465608416117763
2021-08-30,0.008862817861152523,0.010934048989246983,0.03190518173772399,-0.009153773548906244,0.010022367398326003,-0.003726944587068829,-0.0033579846032988007
2021-08-31,0.01917280291897173,0.014320329256619177,0.027299892158857697,0.026855879610964337,0.010178102350256414,0.00683894496983835,-0.0010920744254324542
2021-09-01,0.02514782318236409,0.037776609148815865,0.08489891162361039,0.013457825533160791,0.007849841410531225,-0.021925877952996414,-0.0032427977020261455
2021-09-02,0.015320747153589326,0.013556406411844706,-0.01358479549131956,0.03437291360961208,0.0017533985297593319,-0.006289504992032127,0.012637080931488107
2021-09-03,-0.0027566222696050156,0.020164644784032043,0.018366770386761863,-0.002265168270050335,0.0021363304454596853,0.005074971153975325,0.001137434565402977
2021-09-06,-0.024208145224542264,-0.04383624870452255,-0.05170788826371245,-0.018222633589393963,-0.026847706109115882,0.020490601522623747,0.007146141116070074
2021-09-07,-0.03352169418358232,-0.03279813457361063,-0.06166084572915534,0.01319047473384857,-0.024160458268775248,-0.003818931778444755,-0.005297672737095403
2021-09-08,-0.011658424130398994,-0.013385855897009507,-0.03612774966653824,-0.05204019618610108,0.0018858836006221214,0.006876317738830556,0.004324258194801017
2021-09-09,-0.010032511082450376,-0.004783292834185342,-0.07492043318448806,-0.0028607985729436694,0.024000982865914247,-0.0035012472132295285,-0.007693395831925313
2021-09-10,0.019680913188014456,0.007935140790592531,0.042233200338247734,0.015950247737284658,-0.025509016797481313,-0.006432763624329969,0.004931614888870098
2021-09-13,-0.012264828181434984,0.009099406375772813,-0.017897870470940144,-0.020466558362871822,-0.053833045254814124,-0.0026847759877009613,-0.01086611087695884
2021-09-14,-0.020713555020447146,0.0004659804692768251,-0.031081547533024043,-0.00235398988299732,0.043936427482036695,0.008212329921617955,0.0013784226269637997
2021-09-15,-0.019529862478399256,-0.014660951906772508,0.002715272336241284,-0.008412421689292906,0.009758935816612207,-0.016328443690938107,-0.007153252535166077
2021-09-16,-0.006210153846228746,-0.022211090423948504,-0.013517308358170547,0.0006174841057622384,9.161430323451495e-05,0.02308855352672281,0.014348776554582547
2021-09-17,0.024172683517074092,0.020452239216177722,-0.0005009142031945406,-0.002914917001279143,0.010024687724578499,-0.015407921189909605,-0.013361854230746683
2021-09-20,-0.03258123687101076,0.002342167358563614,-0.044061518371963496,0.0022628993543097626,0.005101913587600631,-0.008627139999640602,-0.00710183936715699
2021-09-21,0.018327832950833425,0.01962619824796484,0.01709521068552392,0.008094172428597049,-0.006072491326125759,-0.0022255159112307414,0.012153865645894548
2021-09-22,-0.030435680281204587,-0.0019881099251184775,-0.019325537892188223,-0.049755478746806595,0.025146858064725587,0.008613710923307523,0.020422655901056103
2021-09-23,0.003830051554777231,0.009916702893562822,0.006310397275135355,-0.015712989191072585,-0.03050285789998633,-0.010769146088924592,0.0006399487323690415
2021-09-24,0.011308099733910526,0.015511683698769478,0.021093382076592303,0.03300969681662265,0.05409377520672886,-0.006237455684614469,0.010622430963861769
2021-09-27,-0.01500189454443296,0.011911757516448854,-0.0441583153153883,0.013075320082696065,0.010891996383055099,0.0026456987261744783,0.008745407969372497
2021-09-28,-0.022285415389209317,-0.012847082533440612,-0.02481248432148305,-0.002918315587881957,-0.034045594225454535,0.0073084202431499485,0.011650289713776962
2021-09-29,-0.03611659682067179,-0.0284405383520963,-0.05170764452444014,0.009336892384990378,-1.2929252769612652e-05,-0.009783172744108245,-0.020991849311339673
2021-09-30,-0.04256545409590677,-0.008059646559804944,-0.08572143339293659,-0.05801819738731801,0.0003747454067565114,-0.004139504672558106,-0.0016202225190094747
2021-10-01,-0.016132319354591668,-0.002417015862550756,-0.01057558466779786,-0.0026392438991851234,-0.012188963108755599,-0.016516085369358193,-0.005784921628599964
2021-10-04,0.005817848505363994,0.019688230170526465,0.03485316523844598,0.015739725788951792,-0.013940248369226341,-0.005990836847364277,-0.024063473938608523
2021-10-05,-0.012601601136013076,0.004510638207679944,-0.06039890485080829,-0.013451523210409067,-0.051793842022461144,0.00692488512575538,-0.005439480983075633
2021-10-06,0.009139379831863314,0.020854189368993414,0.0426258849146513,0.029387954507788017,-0.015272221505400542,-0.013251068317930222,0.0020564065943559163
2021-10-07,-0.023757453249732715,-0.0007288862843506942,-0.0333350571095757,-0.02806901893821341,-0.032478765971515146,0.03270118013954323,-0.0017175447904120994
2021-10-08,0.04462816333913081,0.026891970388474646,0.028729877622957742,0.025094945681035992,0.003327042078920284,-0.008172119899624831,-0.000907348531156107
2021-10-11,-0.04953868265668364,-0.04846570911021767,-0.11568705871819536,-0.009832080786732396,-0.013181550964495697,-0.004832668585693021,-0.001695391863868904
2021-10-12,-0.0016095436819058523,-0.017233134407388873,-0.02834735320980531,0.027667508297810187,0.02913956882207146,-0.002061049112227858,-0.0066108332973514785
2021-10-13,-0.018233504426728876,-0.016679042840562656,-0.0010233986020673513,0.002554886845195726,0.02434621494420057,-0.009856911955152778,-0.01007801447409421
2021-10-14,0.0002485890807492519,0.004010985010600336,0.05507827776536911,0.019692765609498838,-0.01993518871647991,0.008304813945258296,0.0025965725403574876
2021-10-15,-0.02758898055113798,-0.013298641524313789,-0.010941213314689304,-0.015654804037002455,0.005924653676545552,0.005159568581748142,-0.01596601053552562
2021-10-18,-0.02656914602479741,-0.022749366455693764,-0.031075921416206367,-0.014069785632832305,-0.019980049676421516,-0.0005064293558686851,0.022229135178258173
2021-10-19,-0.0188502266904944,-0.0048745911102624235,-0.05382405444448802,0.024907400739038726,0.0052423101446295,-6.654261677267399e-05,0.0022587699871223846
2021-10-20,-0.03976215705391216,-0.015390501176883618,-0.07525732559451104,0.02848065909368524,0.01848226871640078,0.024332432200129823,-0.005700819312991041
2021-10-21,0.014618032366969066,0.011148404712844678,0.015244135885069269,0.046160372923249766,0.02289974589346325,-0.0002305968686052157,0.015144683467769171
2021-10-22,-0.020127122187012295,-0.02067456759338769,-0.02167601238531648,-0.02084144211874804,-0.03934223919815647,-0.02204978638048506,-0.006173942687326976
2021-10-25,-0.0019773327689430113,-0.002186090083303532,0.011686863855906296,-0.04690548848712027,-0.037074484800472755,-0.008475070468371171,0.004323733797846253
2021-10-26,-0.0030532700776829645,-0.0024400943460961906,-0.017442967465734746,-0.04334684364633904,-0.06401793524716264,0.02203361967738082,0.0006741261029334095
2021-10-27,0.006988120805904937,-0.007235218179975153,-0.02069866269000504,-0.02105032240383565,0.0008355263050726234,-0.015759075048724498,0.007530999682669503
2021-10-28,-0.013347616836215595,-0.0038785835340135588,-0.060560794055286374,-0.015571947321723897,-0.04668089608132755,0.015727327391569214,0.0033641165731942983
2021-10-29,-0.02791796190893971,-0.010307507360244111,-0.055034638615929686,-0.04426041908519236,-0.03253607610381952,0.00043434021211279767,-0.02348062212479712
2021-11-01,0.009496196527012052,0.01417660625143071,0.02357774369722507,-0.004545368688301712,-0.03530893726246542,0.004329605127214924,-0.0014867401953069653
2021-11-02,-0.0005019213575630723,-0.0036643519461373028,-0.0075534111993737435,0.006095032226837141,0.01037718406819258,0.01627629666997448,0.02454519950560663
2021-11-03,0.04156583427880372,0.010037059218502821,0.014774608435920888,0.005997201057472425,0.06655462490664682,0.00441365226660536,0.015791698576011648
2021-11-04,0.011381403846039877,-0.008754465222317135,-0.0027511399576602437,-0.004314680330368792,-0.012447751830343984,0.02359683476209031,-0.004933178198833037
2021-11-05,0.032679063030652766,0.039334307767980754,0.03680833576193628,0.027960731053562674,0.04696961324119372,0.002431700029744549,-0.018408703470948064
2021-11-08,-0.03543446710451306,-0.018740097909491528,-0.030412428562063765,0.0003149707841828626,-0.030581661426354826,0.008311101653983778,0.0003478407269349719
2021-11-09,-0.009483342051316814,-0.006231129656737401,-0.02453205782059947,-0.04014675643207589,0.0029093718249303714,0.0163919378583915,-0.013143836027082
2021-11-10,0.01261437744109676,0.0014238879563612072,0.06139238923780646,0.047325799648358396,-0.008263678654601285,0.004497339465947326,-0.0034991586154902994
2021-11-11,0.02146335890720381,0.01983676481764568,-0.02852131485863744,-0.008262353279819707,-0.003085296111804953,-0.011790112137472882,-0.002727151089886384
2021-11-12,-0.061742248183336415,-0.046658023747965696,-0.054423567193336825,-0.017701422393961885,-0.010053536403170634,0.016535232193576173,0.005926274083366412
2021-11-15,-0.011917938475658108,-0.007886178747700815,-0.022211090610641773,-0.0348038522400994,-0.0020884180536062703,0.01216988918763476,0.002469313199093885
2021-11-16,-0.00795638734989255,-0.014638948510398214,-0.035502262274895134,0.029385552871596367,0.02146942211991064,-0.005883400443038674,-0.01911200706178592
2021-11-17,0.00425175555227872,-0.012614091998857567,-0.0023663684141227146,-0.01748751565762873,-0.03583396588095647,-0.018388522941924012,-0.022848354137665047
2021-11-18,0.02171277822516926,0.017894473200805054,0.026463927687846885,0.039507958676138474,0.039437865896919104,0.012519694414207255,-0.006336664529441617
2021-11-19,-0.011272755613830785,-0.0015172574189368788,-0.03992645938025237,-0.002031097442452995,0.015271535614655107,0.002163304374915365,0.007391190806341095
2021-11-22,0.05717289325238939,0.03416999437158759,0.018436623752493848,-0.003491629384549135,0.02760474111379614,-0.0279909507242663,-0.008611316005423333
2021-11-23,-0.0093997989718599,-0.024756042365378126,-0.006291015442257822,0.04639023506524954,0.005877372105248164,0.000953467855249467,-0.004071044221431342
2021-11-24,0.0274018277649572,0.02590318321642458,0.034528287299757966,0.024754356362460594,0.024430122414198438,-0.002715023340800389,0.0035692786381408765
2021-11-25,-0.00798841714964121,0.023865108860433235,-0.01857178939464945,-0.005661150750900498,0.030306269879048702,-0.004258605224072643,-0.015223926936393569
2021-11-26,-0.0345608442841614,-0.015758703479576978,-0.03743288675924555,-0.05519014924378083,0.01476741052855906,0.004888874868254121,0.0069949711637423825
2021-11-29,-0.013969067476180465,-0.006220445142454844,-0.04899895601381738,-0.05059564925380111,-0.023182297336980656,0.00911954865284607,-0.0011274400249861908
2021-11-30,0.005484015393661134,0.00703455078893807,0.021338615864055,0.03345027620940613,-0.02304501116179329,-0.005723509900708333,0.0001610446261569817
2021-12-01,-0.03336562459882797,-0.00772828156456912,-0.04312973711025029,-0.008820958485296865,-0.003015980278646956,0.009298182383974464,5.998129564890117e-05
2021-12-02,0.0028280629822667355,-0.02335493161455945,0.019354590741465484,-0.005225731704119075,-0.005752356374323121,0.0020020314921183942,0.021275089093143996
2021-12-03,-0.02826301617015654,0.004379666304273847,0.00046575098487262797,-0.022229144630725173,-0.005297364637226712,-0.008218738490037202,-0.014478028699996072
2021-12-06,0.051173377341664134,0.050743085055938754,0.05719786074822472,0.06964640211756741,0.03506716019091498,0.013521038393642281,-0.007046854525803296
2021-12-07,0.008321258517210686,0.02330041381070031,0.05568797419467771,0.06961371261324308,0.02993297553404176,0.008184982998661742,-0.01712064869662965
2021-12-08,-0.024356640726269762,-0.025535694617559928,-0.03952475463592502,-0.042790239201078585,-0.025704212024912545,0.015945265892091148,-0.0104337636524722
2021-12-09,-0.008162584901439857,-0.02864605848515174,-0.043789501819780995,0.019907386860662405,-0.00316289688574109,-0.011005114904420852,0.002813145334488934
2021-12-10,-0.02009839910496608,0.003694087856578722,0.007029586664447092,-0.015965021744930134,0.029954486893308763,-0.022540769357255047,-0.01704603984599374
2021-12-13,-0.006325534033799251,0.0069014831716689385,-0.027472119668591855,-0.018820422437399047,-0.009028626382445424,-0.01592712462708642,0.015329149059911841
2021-12-14,-0.018667339478201646,-0.021294307081350636,-0.025066947288196875,-0.027778205768617118,-0.03383081240850425,-0.0017866077939887627,-0.01662196547758147
2021-12-15,0.009491892675551459,0.0055529988578876845,0.024725052794240483,-0.0037838011003422413,-0.02721928658931033,0.005909700784946705,0.014971640220732269
2021-12-16,0.0029243056923239992,-0.031404410156688434,0.03266828062881724,0.013335409859326398,0.03559986813832608,-0.014716610136354866,0.0025524475515813893
2021-12-17,0.0009060626643259575,0.0059479445786620455,-0.019886459710150354,-0.0013042442542718522,0.03435965196037663,-0.005185220897624708,-0.015509552027176904
2021-12-20,-0.025767149661210218,-0.01325136273098187,0.024539028770172614,-0.05120865144711576,-0.038016010253844504,-0.0009085678245485446,-0.01766305154302779
2021-12-21,-0.0004432643841310994,-0.0029145245254188295,-0.014286497792091164,-0.019134664914722415,0.01134719253074823,-0.01375207184266201,-0.019969158562487686
2021-12-22,0.02741757654198247,0.02663891757735626,0.0015510828456408994,0.030095097811133745,0.015406895442962408,-0.0009224985019120377,0.002590270673921715
2021-12-23,-0.0024242073886061237,0.002914817541437463,0.013456477912825433,0.012528085789105034,-0.013345567232839414,0.015698610686278234,-0.0035619108786254434
2021-12-24,0.013613682601781895,-0.01194186246245416,-0.06137711426132189,-0.001715842076220096,0.01309679249799132,-0.004858608384433722,0.009138602028238267
2021-12-27,0.015767439261332575,0.021430395082763783,0.038286007742162176,-0.02148907260442644,0.012041976408944149,-0.008530765331185068,-0.0005044108957267033
2021-12-28,-0.009183841229354962,-0.005931897419638595,-0.0220710702076236,-0.013949230163662235,-0.01990671945062254,-7.73727527216219e-05,-0.007392424361004836
2021-12-29,-0.015699521167652893,0.0012492285599523777,0.00414279786639269,-0.018627974817676057,0.004747937717806572,0.011037780289117604,0.006290458935404673
2021-12-30,-0.01737632691052412,-0.025418317976496164,-0.006590432037199624,-0.03087799560831843,-0.028169279071565488,-0.006265403417224478,0.003424524786500331
2021-12-31,0.020924156477007932,-0.012826128759923025,-0.031317900674285484,-0.02984194416401832,-0.022317889421053873,-0.0027191976981611665,0.004552354997045627
2022-01-03,-0.002926007960768069,-0.014640907496051759,0.02240689397562889,0.005099327838145654,-0.01581747814017218,0.01748233235960335,0.005546362828381373
2022-01-04,-0.008629553828831425,-0.019951691735810604,-0.001759026174577398,0.005848471823419781,-0.02919081005426031,0.01238822992669394,0.008684486039990214
2022-01-05,-0.03254522603989904,-0.015400540358780319,-0.0018926214945705622,-0.009823339005371415,-0.012881339834702457,0.0018419831659802482,0.003746006488383808
2022-01-06,0.0007190867919336843,-0.007272484893018979,-0.011623465201011202,-0.025754112552193884,-0.04093630523701827,-0.016810092869216524,-0.02882858052390319
2022-01-07,-0.00924158810503272,-0.025350795791613097,0.006549221076092869,0.0025745141241898077,-0.027103081179632796,-0.00972000133636047,-0.005745961461549307
2022-01-10,0.01604900116848781,-0.009638338003061863,0.006272138390470219,0.0061868559794115464,-0.017620478370977175,-0.016275360801484152,0.0002079600797519497
2022-01-11,0.014765792321239625,0.003972977101997973,0.011026643543000345,0.00563280961338869,0.0030939312553319633,-0.014039019554422135,-0.00854353520224636
2022-01-12,0.03560627873325728,0.034038893050654016,0.005049520867949664,0.02086892881834372,0.03657527112456562,0.0044620332205625775,-0.029545392517421696
2022-01-13,-0.07292165752711116,-0.04443852451833674,-0.07324882544429531,-0.0383477026732201,-0.031529315771945066,-0.018376642249689226,-0.00024445760882164827
2022-01-14,-0.020470687366513113,0.015170637536406883,0.02701033355644107,0.00859279723377574,-0.016789455191727413,0.01561431049799347,0.0007642901734896913
2022-01-17,-0.006725631915083934,-0.0007503331799119627,0.003620044983929989,0.0351824238503252,0.043162489078934815,0.0016897953712191062,0.00457504987718322
2022-01-18,-0.007351726728947624,-0.011210686592722546,-0.0012812285797812904,0.007525555650963717,0.03327851323656874,-0.005046977311192615,0.00867388652816586
2022-01-19,-0.01874074040261247,-0.006837274871448101,-0.007430188881192265,0.038851405962535515,0.042833995476471425,0.018393043294117485,0.009086601783464527
2022-01-20,0.009421580779661381,-0.018369789297271507,-0.05778611245885974,-0.032384384455100015,0.0006531638073595142,0.0043840006979638324,-0.00038632591225848476
2022-01-21,0.01085739137531842,0.005936006047566702,-0.0013355064413715038,-0.007988596521020623,-0.004730722307893366,-0.009072609275986085,-0.005909474717084609
2022-01-24,0.023254588791387566,0.026189637404464432,0.03955000585763326,0.005386415335511085,-0.01900602540357512,-0.020138906519100677,-0.0024927500740156284
2022-01-25,0.011445075361372601,0.04525722751142095,-0.010583086040949497,0.030797449137427185,0.04080347362530659,0.00503103618688646,0.010725190390323668
2022-01-26,0.007403164697389158,0.01486877896763157,-0.002378709169678125,-0.014528145241248316,0.02036244802914561,-0.00314189862838042,-0.003907967502252101
2022-01-27,0.01557865285007937,0.009999156972616103,0.02951929019518627,0.032875113156447,-0.005836221972912446,-0.001110368717648096,0.0036763275913796268
2022-01-28,-0.011403605231994293,0.005961209220312859,-0.00029332450588630515,0.0034957461155656552,0.007113422734043947,0.0014319537439893841,0.018210197756273156
2022-01-31,0.03414140687168895,0.029303167381242577,0.030467160147081982,0.035573944265870266,0.044240168945287706,-0.021967237603601534,0.013997751616515711
2022-02-01,-0.015002885061831445,-0.01436699134771621,-0.0033694103928349284,-0.029940011817116936,-0.01591021849685443,0.004740975313108244,0.01659439804618767
2022-02-02,0.032651963269775874,0.036170525152638286,0.051006070804846135,0.028791940733014477,0.031438385177592024,0.007778081109145504,0.00844164029975179
2022-02-03,-0.005685192000347553,-0.012114983540895585,0.015921089338394347,-0.003788976170947588,0.0024469191460466614,0.02171594113572411,0.00015124326116476905
2022-02-04,-0.026925467066821387,-0.008681753830529482,-0.006008150656787827,-0.005690673465212813,0.001665691707977353,0.014676333762627792,0.013356780843965443
2022-02-07,-0.024771985435978534,-0.009882142882022589,-0.032339356632283184,-0.03711485426839721,-0.01379815186521707,0.015745184765111903,-0.0031514215380633185
2022-02-08,0.018644862345624375,0.016909665996901538,0.06747998974357014,0.019426894722509976,-0.024028311992464964,-0.008545136548529548,0.012875266290271194
2022-02-09,0.021462789796134543,0.023397047862594136,0.008529656955834524,0.01556055722509152,-0.01624038908163852,-0.010511382644793812,0.01242365590299058
2022-02-10,-0.00845195587230572,-0.00498060964428939,-0.029060697163053692,-0.0043576788473426754,0.00849753956653094,0.008143884139205209,0.008279274157382298
2022-02-11,-0.00237945935535542,-0.019100104242400488,0.015538652401162752,0.026619380703740012,0.01553815886286946,-0.007426670964439405,0.010269680775786626
2022-02-14,0.00677553086865297,-0.00919139163975623,-0.016194195106746512,-0.01480267563122708,0.036605314955878876,-0.00669962138652263,-0.007081129432965334
2022-02-15,0.019801383542070092,0.03257982714746636,0.047597719491504355,0.03210104832338446,0.01914431573122775,0.01250902918713918,0.014546900129453361
2022-02-16,-0.010536095768961497,-0.020043254948533557,-0.039503424165356654,0.015273761986168082,0.04008571624438509,-0.0009711968088646347,-0.008941086983114355
2022-02-17,0.006281570423661301,-0.008574633475534478,0.014213567738294545,0.032214096576959304,0.05404046825390019,-0.009259098656530775,-0.0111248317349419
2022-02-18,-0.011113688960454761,-0.033790522299494696,-0.004897320625504438,0.008283891759207213,0.005923589926593465,0.012774640859760596,0.010245568186616807
2022-02-21,-0.017118359197068278,-0.013272591190820452,-0.06619185247747976,0.002801006154546779,0.004651653088053907,0.022255002192915777,0.0025064878391120975
2022-02-22,0.02011902563369572,0.003025247479170267,0.01008331641961943,0.02796551584255167,0.04273214807260499,-0.0062817782810355395,-0.0010605216627751378
